filename,iteration,true_class,predicted_class,feature_set
1897_Bergstroem_BrogedeBilleder,49,O,CANON,price_publisher_real_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings
1897_Bergstroem_BrogedeBilleder,49,O,CANON,avg_sentence_length
1897_Bergstroem_BrogedeBilleder,49,O,O,price
1897_Bergstroem_BrogedeBilleder,49,O,CANON,publisher
1897_Bergstroem_BrogedeBilleder,49,O,CANON,published_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,real_gender
1897_Bergstroem_BrogedeBilleder,49,O,O,nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_publisher
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_published_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_real_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,price_publisher
1897_Bergstroem_BrogedeBilleder,49,O,O,price_published_gender
1897_Bergstroem_BrogedeBilleder,49,O,O,price_real_gender
1897_Bergstroem_BrogedeBilleder,49,O,O,price_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,publisher_published_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,publisher_real_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,publisher_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_published_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_real_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_publisher_published_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_publisher_real_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_publisher_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_published_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_real_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,price_publisher_published_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,price_publisher_real_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,price_publisher_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_published_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_real_gender
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_published_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_real_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_publisher_published_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_publisher_real_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,price_publisher_published_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,price_publisher_real_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1897_Bergstroem_BrogedeBilleder,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings
1886_LieJ_KommandoerensDoettre,49,O,CANON,avg_sentence_length
1886_LieJ_KommandoerensDoettre,49,O,O,price
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,nationality
1886_LieJ_KommandoerensDoettre,49,O,O,embeddings_price
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher
1886_LieJ_KommandoerensDoettre,49,O,O,price_published_gender
1886_LieJ_KommandoerensDoettre,49,O,O,price_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings
1886_LieJ_KommandoerensDoettre,49,O,CANON,avg_sentence_length
1886_LieJ_KommandoerensDoettre,49,O,O,price
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_nationality
1886_LieJ_KommandoerensDoettre,49,O,O,price_publisher
1886_LieJ_KommandoerensDoettre,49,O,O,price_published_gender
1886_LieJ_KommandoerensDoettre,49,O,O,price_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,O,price_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,O,price_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings
1886_LieJ_KommandoerensDoettre,49,O,CANON,avg_sentence_length
1886_LieJ_KommandoerensDoettre,49,O,O,price
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher
1886_LieJ_KommandoerensDoettre,49,O,O,price_published_gender
1886_LieJ_KommandoerensDoettre,49,O,O,price_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_real_gender
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,price_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1886_LieJ_KommandoerensDoettre,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1897_Alsted_Ly,49,O,CANON,embeddings
1897_Alsted_Ly,49,O,CANON,avg_sentence_length
1897_Alsted_Ly,49,O,O,price
1897_Alsted_Ly,49,O,O,publisher
1897_Alsted_Ly,49,O,CANON,published_gender
1897_Alsted_Ly,49,O,CANON,real_gender
1897_Alsted_Ly,49,O,O,nationality
1897_Alsted_Ly,49,O,CANON,embeddings_price
1897_Alsted_Ly,49,O,CANON,embeddings_publisher
1897_Alsted_Ly,49,O,CANON,embeddings_published_gender
1897_Alsted_Ly,49,O,O,embeddings_real_gender
1897_Alsted_Ly,49,O,O,embeddings_nationality
1897_Alsted_Ly,49,O,O,price_publisher
1897_Alsted_Ly,49,O,O,price_published_gender
1897_Alsted_Ly,49,O,O,price_real_gender
1897_Alsted_Ly,49,O,O,price_nationality
1897_Alsted_Ly,49,O,O,publisher_published_gender
1897_Alsted_Ly,49,O,O,publisher_real_gender
1897_Alsted_Ly,49,O,O,publisher_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_price_publisher
1897_Alsted_Ly,49,O,CANON,embeddings_price_published_gender
1897_Alsted_Ly,49,O,CANON,embeddings_price_real_gender
1897_Alsted_Ly,49,O,CANON,embeddings_price_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_publisher_published_gender
1897_Alsted_Ly,49,O,CANON,embeddings_publisher_real_gender
1897_Alsted_Ly,49,O,CANON,embeddings_publisher_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_published_gender_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_real_gender_nationality
1897_Alsted_Ly,49,O,O,price_publisher_published_gender
1897_Alsted_Ly,49,O,O,price_publisher_real_gender
1897_Alsted_Ly,49,O,O,price_publisher_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_price_publisher_published_gender
1897_Alsted_Ly,49,O,CANON,embeddings_price_publisher_real_gender
1897_Alsted_Ly,49,O,CANON,embeddings_price_publisher_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_price_published_gender_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_price_real_gender_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_publisher_published_gender_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_publisher_real_gender_nationality
1897_Alsted_Ly,49,O,O,price_publisher_published_gender_nationality
1897_Alsted_Ly,49,O,O,price_publisher_real_gender_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1897_Alsted_Ly,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1897_Alsted_Ly,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,avg_sentence_length
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,price
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,publisher
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,published_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,real_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_publisher
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_published_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_real_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,price_publisher
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,price_published_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,price_real_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,price_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,publisher_published_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,publisher_real_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,publisher_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_publisher
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_published_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_real_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_publisher_published_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_publisher_real_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_publisher_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_published_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_real_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,price_publisher_published_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,price_publisher_real_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,price_publisher_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_publisher_published_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_publisher_real_gender
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_publisher_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_published_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_real_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_publisher_published_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_publisher_real_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,price_publisher_published_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,O,price_publisher_real_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1898_Bierfreund_ForgangenNat,49,O,CANON,embeddings
1898_Bierfreund_ForgangenNat,49,O,O,avg_sentence_length
1898_Bierfreund_ForgangenNat,49,O,CANON,price
1898_Bierfreund_ForgangenNat,49,O,CANON,publisher
1898_Bierfreund_ForgangenNat,49,O,CANON,published_gender
1898_Bierfreund_ForgangenNat,49,O,CANON,real_gender
1898_Bierfreund_ForgangenNat,49,O,O,nationality
1898_Bierfreund_ForgangenNat,49,O,CANON,embeddings_price
1898_Bierfreund_ForgangenNat,49,O,O,embeddings_publisher
1898_Bierfreund_ForgangenNat,49,O,O,embeddings_published_gender
1898_Bierfreund_ForgangenNat,49,O,O,embeddings_real_gender
1898_Bierfreund_ForgangenNat,49,O,O,embeddings_nationality
